Time_s,Coherence
248.64864864864865,0.5262497556952608
248.94894894894895,0.5251398669437661
249.24924924924926,0.516525857531156
249.54954954954954,0.5096553138939469
249.84984984984985,0.5159056127542248
250.15015015015015,0.5160497494250375
250.45045045045046,0.509439655202215
250.75075075075077,0.5204472607954421
251.05105105105105,0.5235168733875514
251.35135135135135,0.5005148333357945
251.65165165165166,0.5277707251474006
251.95195195195197,0.5095976801531488
252.25225225225225,0.5055611768367342
252.55255255255256,0.5180586482016925
252.85285285285286,0.5219626532240852
253.15315315315317,0.5230679642811749
253.45345345345345,0.5129171249785863
253.75375375375376,0.523211600735122
254.05405405405406,0.5131357002277899
254.35435435435437,0.506019337210766
254.65465465465465,0.5254836782144922
254.95495495495496,0.49624213708895204
255.25525525525526,0.5082876641526866
255.55555555555557,0.534958331931028
255.85585585585585,0.5163438575276735
256.15615615615616,0.5016368342021249
256.45645645645646,0.51362991901115
256.7567567567568,0.5167475748355554
257.0570570570571,0.5209144036341428
257.3573573573574,0.5216802841600893
257.65765765765764,0.49028517310446096
257.95795795795794,0.5244202751747518
258.25825825825825,0.5102336149488647
258.55855855855856,0.49642366892716316
258.85885885885887,0.5161812002974858
259.1591591591592,0.5277448461525567
259.4594594594595,0.5186908475751779
259.7597597597598,0.526326823503664
260.06006006006004,0.5269971092417685
260.36036036036035,0.5250543093192601
260.66066066066065,0.5117753298125474
260.96096096096096,0.5273579961411012
261.26126126126127,0.5079829727357077
261.5615615615616,0.5117484193243758
261.8618618618619,0.5236535370461126
262.1621621621622,0.5218572251916261
262.46246246246244,0.49165722420088775
262.76276276276275,0.5023338751394878
263.06306306306305,0.5173684349453953
263.36336336336336,0.523023483278316
263.66366366366367,0.49910797349801606
263.963963963964,0.5037434517161281
264.2642642642643,0.5458437915814741
264.5645645645646,0.5127380738236731
264.86486486486484,0.544429120921231
265.16516516516515,0.5208642021529383
265.46546546546546,0.512643296380014
265.76576576576576,0.4954870085306855
266.06606606606607,0.5029032200587753
266.3663663663664,0.5162002856504031
266.6666666666667,0.5338230509727587
266.966966966967,0.5078438569819472
267.26726726726724,0.5100538633675297
267.56756756756755,0.5146801209770705
267.86786786786786,0.5068329830542021
268.16816816816817,0.51287723963931
268.4684684684685,0.5109942538042587
268.7687687687688,0.5142425375523432
269.0690690690691,0.5093924006362396
269.3693693693694,0.502418082412954
269.6696696696697,0.512945363140554
269.96996996996995,0.5242266701954663
270.27027027027026,0.5209972695382159
270.57057057057057,0.5192659590302244
270.8708708708709,0.5343195040776754
271.1711711711712,0.5136976958671672
271.4714714714715,0.53230385682191
271.7717717717718,0.5411418634723606
272.0720720720721,0.5183870229933563
272.37237237237235,0.5114716887260866
272.67267267267266,0.5021139007519442
272.97297297297297,0.5048333270475189
273.2732732732733,0.4985244092731925
273.5735735735736,0.5119399658218815
273.8738738738739,0.49822971825238327
274.1741741741742,0.5126373890976652
274.4744744744745,0.4996542507991396
274.77477477477476,0.5035770281999963
275.07507507507506,0.528308021381468
275.37537537537537,0.504905943980638
275.6756756756757,0.5268844854185627
275.975975975976,0.5286458319949465
276.2762762762763,0.5367505866158778
276.5765765765766,0.5099581144290988
276.8768768768769,0.5082595358073624
277.17717717717716,0.5107927939447554
277.47747747747746,0.5234891745237191
277.77777777777777,0.5465615500908441
278.0780780780781,0.5073979081484181
278.3783783783784,0.5377920917961565
278.6786786786787,0.5141842673668655
278.978978978979,0.5203822803924254
279.2792792792793,0.5233562129680092
279.57957957957956,0.4914682393675547
279.87987987987987,0.5086698478129282
280.1801801801802,0.5106500214680001
280.4804804804805,0.5223659069538544
280.7807807807808,0.5094058023176098
281.0810810810811,0.5088108073537071
281.3813813813814,0.5208098261252601
281.6816816816817,0.5049787359532769
281.98198198198196,0.5142745868593463
282.28228228228227,0.5306502120901184
282.5825825825826,0.5173920142412273
282.8828828828829,0.5349855836447504
283.1831831831832,0.5046686146988549
283.4834834834835,0.5128025750012937
283.7837837837838,0.5450915000529692
284.0840840840841,0.5408338514244029
284.38438438438436,0.5549278870334156
284.68468468468467,0.5102666273251122
284.984984984985,0.5075377843179485
285.2852852852853,0.508623558617421
285.5855855855856,0.51281362665477
285.8858858858859,0.5177860644914916
286.1861861861862,0.5192539860022637
286.4864864864865,0.5127060876879059
286.78678678678676,0.5240409718052184
287.08708708708707,0.5340843688020374
287.3873873873874,0.515407703611412
287.6876876876877,0.5419014282433828
287.987987987988,0.5229445330786118
288.2882882882883,0.5125678824365867
288.5885885885886,0.5167815206655464
288.8888888888889,0.5031268875583956
289.1891891891892,0.5303288862479865
289.4894894894895,0.5275428116621403
289.7897897897898,0.5285850828525479
290.0900900900901,0.5053679811114472
290.3903903903904,0.5047082789419093
290.6906906906907,0.5192034834736581
290.990990990991,0.5241934931847064
291.2912912912913,0.5329941382179013
291.5915915915916,0.5141677563402616
291.8918918918919,0.47804880608198563
292.1921921921922,0.5381086780513755
292.4924924924925,0.47640330410581755
292.7927927927928,0.5491735014125176
293.0930930930931,0.5488566020042914
293.3933933933934,0.49919292254225756
293.6936936936937,0.516175859092166
293.993993993994,0.5002511464891586
294.2942942942943,0.5048829801921038
294.5945945945946,0.5120244329417963
294.8948948948949,0.5224635308505529
295.1951951951952,0.502009873442169
295.4954954954955,0.5421264879243565
295.7957957957958,0.5040217111275539
296.0960960960961,0.5049055666529803
296.3963963963964,0.4984714806679047
296.6966966966967,0.5363941189004188
296.996996996997,0.5058380050719391
297.2972972972973,0.5039539996202693
297.5975975975976,0.51959410637452
297.8978978978979,0.5076313276699702
298.1981981981982,0.5454546084384297
298.4984984984985,0.5225658051878614
298.7987987987988,0.5320445335105967
299.0990990990991,0.5261824169862725
299.3993993993994,0.5081532383400416
299.6996996996997,0.5127638089953492
300.0,0.5124692082889428
